Date,80GAF30CP001.XQ01 Ras Al-Khair,80GAF30CP002.XQ01 Ras Al-Khair,80GAF30CQ001.XQ01 Ras Al-Khair,80GAF30CQ002.XQ01 Ras Al-Khair,80GAF30CQ003.XQ01 Ras Al-Khair,80GAF30CQ004.XQ01 Ras Al-Khair,80GAF30CQ005.XQ01 Ras Al-Khair,80GAF30CQ006.XQ01 Ras Al-Khair,80GAF30CT001.XQ01 Ras Al-Khair,80GAF30CT002.XQ01 Ras Al-Khair,80GEM06CF001.XQ01 Ras Al-Khair,80GEM38CF001.XQ01 Ras Al-Khair,80GEM39CF001.XQ01 Ras Al-Khair,80GEM58CF001.XQ01 Ras Al-Khair,80GEM59CF001.XQ01 Ras Al-Khair,80GEN06CF001.XQ01 Ras Al-Khair,80GEN40CF901.ZQ01 Ras Al-Khair,80GEN41CF901.ZQ01 Ras Al-Khair,80GEN58CF001.XQ01 Ras Al-Khair,80GEN59CF001.XQ01 Ras Al-Khair,80GEQ04CF001.XQ01 Ras Al-Khair,80GEQ05CF001.XQ01 Ras Al-Khair,80GET35CF001.XQ01 Ras Al-Khair,80GET36CF001.XQ01 Ras Al-Khair,81GEB01CQ001.XQ01 Ras Al-Khair,81GEB01CT001.XQ01 Ras Al-Khair,81GEB10CQ001.XQ01 Ras Al-Khair,81GEH11CF001.XQ01 Ras Al-Khair,81GEH11CP001.XQ01 Ras Al-Khair,81GEH11CP002.XQ01 Ras Al-Khair,81GEH12CF001.XQ01 Ras Al-Khair,81GEH21CF001.XQ01 Ras Al-Khair,81GEH21CP001.XQ01 Ras Al-Khair,81GEH21CP002.XQ01 Ras Al-Khair,81GEH22CF001.XQ01 Ras Al-Khair,81GEH31CF001.XQ01 Ras Al-Khair,81GEH31CP001.XQ01 Ras Al-Khair,81GEH31CP002.XQ01 Ras Al-Khair,81GEH32CF001.XQ01 Ras Al-Khair,81GEH41CF001.XQ01 Ras Al-Khair,81GEH41CP001.XQ01 Ras Al-Khair,81GEH41CP002.XQ01 Ras Al-Khair,81GEH42CF001.XQ01 Ras Al-Khair,81GEH51CF001.XQ01 Ras Al-Khair,81GEH51CP001.XQ01 Ras Al-Khair,81GEH51CP002.XQ01 Ras Al-Khair,81GEH52CF001.XQ01 Ras Al-Khair,81GEH61CF001.XQ01 Ras Al-Khair,81GEH61CP001.XQ01 Ras Al-Khair,81GEH61CP002.XQ01 Ras Al-Khair,81GEH62CF001.XQ01 Ras Al-Khair,81GEH71CF001.XQ01 Ras Al-Khair,81GEH71CP001.XQ01 Ras Al-Khair,81GEH71CP002.XQ01 Ras Al-Khair,81GEH72CF001.XQ01 Ras Al-Khair,81GEH81CF001.XQ01 Ras Al-Khair,81GEH81CP001.XQ01 Ras Al-Khair,81GEH81CP002.XQ01 Ras Al-Khair,81GEH82CF001.XQ01 Ras Al-Khair,81GEH91CF001.XQ01 Ras Al-Khair,81GEH91CP001.XQ01 Ras Al-Khair,81GEH91CP002.XQ01 Ras Al-Khair,81GEH92CF001.XQ01 Ras Al-Khair,81GEK40CP001.XQ01 Ras Al-Khair,81GEK41CP001.XQ01 Ras Al-Khair,81GEK50CF001.XQ01 Ras Al-Khair,81GEK50CP001.XQ01 Ras Al-Khair,81GEK50CP002.XQ01 Ras Al-Khair,81GEV00CP001.XQ01 Ras Al-Khair,81GEV00CP001.XV03 Ras Al-Khair,81GEV00CQ001.XQ01 Ras Al-Khair,81GEV00CT001.XQ01 Ras Al-Khair,81GEV05CP001.XQ01 Ras Al-Khair,81GEV05CQ001.XQ01 Ras Al-Khair,81GEV05CQ002.XQ01 Ras Al-Khair,81GEV05CQ003.XQ01 Ras Al-Khair,81GEV05CQ006.XQ01 Ras Al-Khair,81GEV05CQ007.XQ01 Ras Al-Khair,81GEV05CQ008.XQ01 Ras Al-Khair,82GEB01CQ001.XQ01 Ras Al-Khair,82GEB01CT001.XQ01 Ras Al-Khair,82GEH11CF001.XQ01 Ras Al-Khair,82GEH11CP001.XQ01 Ras Al-Khair,82GEH11CP002.XQ01 Ras Al-Khair,82GEH12CF001.XQ01 Ras Al-Khair,82GEH21CF001.XQ01 Ras Al-Khair,82GEH21CP001.XQ01 Ras Al-Khair,82GEH21CP002.XQ01 Ras Al-Khair,82GEH22CF001.XQ01 Ras Al-Khair,82GEH31CF001.XQ01 Ras Al-Khair,82GEH31CP001.XQ01 Ras Al-Khair,82GEH31CP002.XQ01 Ras Al-Khair,82GEH32CF001.XQ01 Ras Al-Khair,82GEH41CF001.XQ01 Ras Al-Khair,82GEH41CP001.XQ01 Ras Al-Khair,82GEH41CP002.XQ01 Ras Al-Khair,82GEH42CF001.XQ01 Ras Al-Khair,82GEH51CF001.XQ01 Ras Al-Khair,82GEH51CP001.XQ01 Ras Al-Khair,82GEH51CP002.XQ01 Ras Al-Khair,82GEH52CF001.XQ01 Ras Al-Khair,82GEH61CF001.XQ01 Ras Al-Khair,82GEH61CP001.XQ01 Ras Al-Khair,82GEH61CP002.XQ01 Ras Al-Khair,82GEH62CF001.XQ01 Ras Al-Khair,82GEH71CF001.XQ01 Ras Al-Khair,82GEH71CP001.XQ01 Ras Al-Khair,82GEH71CP002.XQ01 Ras Al-Khair,82GEH72CF001.XQ01 Ras Al-Khair,82GEH81CF001.XQ01 Ras Al-Khair,82GEH81CP001.XQ01 Ras Al-Khair,82GEH81CP002.XQ01 Ras Al-Khair,82GEH82CF001.XQ01 Ras Al-Khair,82GEK40CP001.XQ01 Ras Al-Khair,82GEK41CP001.XQ01 Ras Al-Khair,82GEK50CF001.XQ01 Ras Al-Khair,82GEK50CP001.XQ01 Ras Al-Khair,82GEK50CP002.XQ01 Ras Al-Khair,82GEV00CP001.XQ01 Ras Al-Khair,82GEV00CP001.XV03 Ras Al-Khair,82GEV00CQ001.XQ01 Ras Al-Khair,82GEV00CT001.XQ01 Ras Al-Khair,82GEV05CQ001.XQ01 Ras Al-Khair,82GEV05CQ002.XQ01 Ras Al-Khair,82GEV05CQ003.XQ01 Ras Al-Khair,82GEV05CQ005.XQ01 Ras Al-Khair,82GEV05CQ006.XQ01 Ras Al-Khair,82GEV05CQ007.XQ01 Ras Al-Khair,82GEV05CQ008.XQ01 Ras Al-Khair
2020-01-05 02:00:00,2.0200338875,1.95618003875,0.0041075516,,62.66387003846153,2.5889823981203017,7.982154383333333,,19.31749588888889,19.1969933,4918.655694074999,136.72159752985078,160.99447536,267.51104002042894,282.131609522388,,67.55163658536587,106.37755291666666,,0.7234294299999999,,3.918003720895523,173.8477346511628,173.01798955555554,6.631982833333334,25.69249211111111,1.2178894520325196,2488.7919471698106,65.81338965,0.6957349904761903,878.7612122222223,-0.30580258,1.5551458500000002,,-0.73025954,2569.46219787234,66.24581451851853,0.6579479088392857,893.6603550000001,2575.525094285714,66.44090692857142,0.9045964303846156,890.722674074074,2591.427029629629,61.652548,0.4226767915573771,899.0381034693876,289.79365297162155,1.52541161,0.0425176886607692,13.412832943751347,2611.4448675000003,67.17327285185185,0.6624661202439027,899.5290144999999,2570.970233333333,64.31895532608694,0.4271928604273504,899.1004692857144,2605.500157894737,64.33701746153848,0.3634889945077721,899.4756381132074,-0.0040983065666666,0.0640953016666666,-0.01829629,0.0012929526,0.1961779,5.82238416,0.5228694,0.1264325426315789,26.032494,5.300084438888889,,0.6100232991304347,182.3037653333333,61521.49505555556,6.35528352,,6.642153445,26.178737499999997,2582.7510928571432,61.95933557894737,0.4074312274137931,898.9301118181818,2569.0104274193545,62.839381157894735,0.4154097482608697,898.8438922222223,2568.218530000001,64.70357186363636,0.8996687696581195,899.779169811321,2578.0432862068965,65.32594853488372,0.8592482660169495,899.1240062711865,2594.985531250001,62.49339541666666,0.8986645421505374,899.5719417999999,2601.7597837837834,63.65029372413793,0.7614778845185181,900.7275513725488,,2.1528332168571427,0.0613202147714285,,2578.6313911764705,62.08573687755104,0.3805406936800001,898.3693490476188,2.750081775353983,2.662819340084033,393.12003553225816,0.0443218915870967,2.2861064166666667,5.903026164864864,0.6025380746153846,,26.283746166666663,,0.1173899888823529,215.42008904761903,-0.0013073257125,60589.05295238095,6.326416804545453,
2020-01-05 03:00:00,2.0251905279999995,1.9607279056603777,,,62.575444296296304,2.990845636016952,7.983564666666666,,19.284371916666668,19.1767437,-6.808901,137.79834677692307,160.3599859322034,266.6408791152816,279.70361872499984,,67.72087776623374,106.82203769841274,,0.3530564485,,4.508450594736841,174.39258061224487,172.92212771929815,6.6333199333333335,25.702097052631576,1.1010346505714292,2489.587396,65.81047205263157,0.6964023446153844,879.2061953846152,,,0.008387334,-0.6450370566666667,2569.8243351851856,66.23988304545455,0.6574116742201834,893.825696888889,2575.597767647059,66.4362285,0.905545695958904,891.1248519444443,2592.300621621622,61.664719727272725,0.4219904910434783,899.0205577500001,-0.07203069,0.3759447614285714,0.0963523697391304,13.7296650174096,2612.5211966666666,67.16025594999999,0.6631871107031249,900.1847469565217,2569.3890923076924,64.24196760784314,0.4279853525999999,899.201128,2605.6156,64.34521177777776,0.3632745783233533,899.9999876744183,-0.004977103825,0.06320274,0.1745722,0.0013785856,0.1954664899999999,5.82292547142857,0.5231551,0.1257127055,25.984682875,5.299444464285714,,0.6114775671428572,173.786074,61349.01085,6.35371255,,6.647272623076924,26.173487533333333,2583.0790118644068,61.97028838709679,0.4072327443589742,900.5618906779661,2570.8417823529417,62.88803038461538,0.4168583495973154,901.2999595833334,2569.5635306122444,64.72434952380952,0.8997009981679387,899.9887538775511,2578.5394892307686,65.30255944186045,0.859116697522124,899.5680437499997,2595.5220661764697,62.504422692307685,0.8982805954807698,899.9757529999999,2600.553162162163,63.59738784,0.7620364345312501,899.2826370588238,,2.117059777777778,0.0252734139,,2580.8857925,62.09050266,0.3809646241481481,899.5213260655738,2.4575709662500005,2.400825432467532,344.34453013602405,0.0297246674904761,2.4725262222222217,5.897989656666668,0.59821434,1.0079157,26.234987000000004,,0.1182125735,185.379632,-0.0012055161666666,60792.32179166667,6.321408831250002,
2020-01-05 04:00:00,2.0351315414634152,1.9738406616666668,0.0040933745333333,,62.47010945833335,4.061443639463604,7.981439866666666,,19.274997444444445,19.1587445,,135.59239766417917,160.86590815384614,264.47788932282,280.9062104935621,1.4221327,67.57459103797467,107.03431936923076,,-0.096901625,,3.5849676964968147,173.58530875,173.0772745283019,6.628700306666667,25.700616833333328,2.433224909747476,2488.9782249999994,65.8632428,0.6963932520792083,878.422265777778,-0.3788151,1.5522492,0.008208247,,2570.4490187500005,66.28186313636364,0.6582197870434785,893.9370443749999,2575.122894594594,66.48912513636363,0.9061398010156252,890.4688870270272,2592.1108808510635,61.72061710526315,0.4219910624242427,898.5994943749998,-0.134453096,0.31711302,0.05994996175,12.432275173805127,2611.7158447368424,67.19101648,0.6630395602752295,899.0002408333334,2571.087005882353,64.34313825806451,0.4286159761654135,898.4575182692307,2605.7918885714284,64.39676073913043,0.3627294585802469,899.22639225,0.0076811769,0.076997026,-0.07347185,0.00054373665,0.19590175,5.822594333333335,0.52184522,0.1251684641578947,25.948633090909087,5.29949853,,0.612208402,171.73520555555555,61393.22952941176,6.350919200000001,3.1686087,6.647171816666665,26.103740416666668,2581.17432264151,61.996564500000005,0.4068538429059827,899.9676566666667,2570.168388636364,62.86695160869564,0.4169201262962965,898.6847643749999,2567.6178196428577,64.69571561904762,0.900326998429752,898.5742999999999,2579.030659649123,65.32050951351354,0.860245647007874,898.7561969811323,2591.5974108433734,62.45944121951221,0.897753652235294,897.2507387499996,2599.532616,63.62381503846154,0.7618317307751935,898.9497568965518,,1.3732436,0.010836914,,2577.929519565217,62.10454819512196,0.381065732644628,899.4598294915257,1.4716413666666668,1.4128184875,-0.538468,0.001770023275,1.485977811111111,5.896758612499998,0.600855392,1.0079604666666666,26.2012365,,0.1193369540588235,172.6082447368421,-0.0014393201133333,60647.48087096775,6.323908012,
2020-01-05 05:00:00,2.022295752,1.9587263311688317,0.0040918179,,62.72944578260872,5.238831532031246,7.977665675000001,0.019260626,19.259995666666665,19.154994666666664,,149.21478403267983,162.0397211570248,271.4544051841087,284.75860966101726,,68.13942073684211,107.70988292753628,-0.038837157,0.8643195983333333,-0.1251449,4.434523862711863,84.134187945,172.72211367346944,6.633333886666666,25.5667405,1.358456742608695,2486.8025891891893,65.81014242105263,0.6979660913207547,877.1605858823528,1221.5760356618614,33.544766246987955,0.2499953523442623,489.852868535294,2567.5572305084747,66.2210075,0.6607072028037384,892.2500934693878,2573.1179736842114,66.42630763333334,0.9077743786956524,889.1062905555556,2590.5069765625003,61.75921331818181,0.4231480678632479,898.7905863793104,1.4217276116428572,0.3170559699999999,0.0598261256666666,8.656070584968703,2608.569520833333,67.1210285,0.6654471810377359,897.5318707843137,2571.23619375,64.306140125,0.4291277754032259,898.383429019608,2603.2540975609754,64.33483158620689,0.363068507365591,898.0608576923079,0.0736416440714285,0.1380008750714285,-0.47684008,0.000474266396,0.195393778,5.893420635483872,0.6114142933333334,0.1236355223076923,25.9019898,5.273130932352941,,0.6119380383333332,451.73501681818186,61411.25705263158,6.3796660235294125,,6.642146377272729,26.01642271428571,2581.4307266666656,61.929611875,0.4073461646715328,899.3657793650793,2567.3358950819666,62.82612295238096,0.4164208638509315,898.388866,2567.391782978724,64.62510542307692,0.9015263894214872,898.0065088333334,2576.557353846153,65.26852666666666,0.8604843762500003,899.3992433333331,2594.77367313433,62.48787412903225,0.9000761626373625,900.0441963829786,2599.0812432432435,63.578669600000005,0.7625909068461534,898.5425064444448,,1.3758706333333333,0.0108674375,1.1669798,2578.528010526316,62.04192677142856,0.3817436557894737,898.8496673076922,1.464435925,1.4023088125,,0.0017106722999999,1.473155211111111,5.8979850086956525,0.5987804727272726,1.0079021,26.17311275,,0.1223496636470588,164.7406042105263,-0.0013355995,60654.31461290323,6.323143537500001,
2020-01-05 06:00:00,2.025338005797101,1.9591796690140844,0.0040473645,,62.712046230769225,4.73883204798658,7.976092316666666,,19.27124633333333,19.1362455,,156.61895985714293,161.6912190666666,274.23090526652464,289.6620661447561,,69.65937663235295,111.05120806153845,,-1.2441382853333334,,3.8424144038461536,107.98992963972604,172.77158346938774,6.626269953846153,25.45874025,1.2782006035714286,2486.2499666666668,65.84926408,0.7003384118421052,875.7402782222224,2565.2885314814826,62.29622926829268,0.3333598344642858,882.7335108000005,2567.397977777779,66.27599477777777,0.6630528562037037,890.8729830769233,2571.3234904761903,66.48552118181817,0.910895419781022,887.4774715625,2587.523522413793,61.773269090909096,0.4240392287903225,898.9777187719299,78.76791247072603,0.31953174,0.0600161215,4.051061293519021,2609.427862068965,67.2088388125,0.667744783979592,897.2225161224487,2570.157518181818,64.38948648387097,0.4304799606666669,898.5492208108107,2604.9591448275864,64.41745724137931,0.363234255862069,897.4355491666669,0.0909948753333333,0.156484715,,0.0005279185375,0.1954733033333333,5.9495614,0.6494247825,0.1240792132272727,25.919992,5.299922066666666,-0.15222332,0.6128657853333332,606.7666626470588,61432.87,6.37756137826087,,6.63691539,25.931243,2579.209402325582,61.97904182857143,0.407355171570248,898.1726250909093,2569.7480125,62.9628464642857,0.4162355426845638,899.2341695652175,2567.018885106382,64.69588259375,0.9026324053389831,897.9876504761908,2575.5285122807013,65.30444876086955,0.8613208834188033,897.6408391666669,2593.2065302631586,62.53086160465115,0.9006301526804121,898.8985153846154,2596.8139724137927,63.59977257142857,0.7628262329661021,896.9151113953486,416.0885172419354,4.095073429545455,0.036927790160606,1.19996275,2580.3006282051283,62.12382358333333,0.38287534488,899.058418269231,0.5559501241269842,0.4972727097727276,56.505813102800005,-0.0021076460511111,0.5004353708967212,5.895087678260871,0.597297009090909,1.0079577,26.148738666666663,,0.1226334995333333,157.57212166666667,-0.0013491637,60692.565125,6.322974682142857,3.5643106
2020-01-05 07:00:00,2.0297516625,1.963908765151515,0.004171805,,62.69108293333333,3.854998061057692,7.976883414285715,0.018215254,19.2667457,19.1362455,,155.49953702777773,164.23396734848487,269.6798325445026,290.9861548764419,,69.5129828243243,110.91010034177218,,,,3.71223253076923,198.84660850000003,74.83450606707689,6.6206627666666655,25.41936683333333,1.2511169086419751,2487.3131326086955,65.84938715789474,0.6994479085567008,876.3810261403505,2571.301975675676,63.16816614999999,0.3305362032608696,899.3024888888889,2568.529375925926,66.27927612000002,0.6621769447916669,891.5700461702128,2572.133296774193,66.48307366666667,0.9101368779470198,888.0514302564106,2587.843865306123,61.74415447619049,0.4230706653125002,898.6617960000001,-4.096477503580001,-1.309976272,0.0602101237999999,2.76293902514941,2611.287914634146,67.23639845000001,0.6676227533613446,898.0877247272728,2570.32238,64.41223082051283,0.4294104738461539,899.4304912280703,2605.167692857143,64.4177566,0.3653440790476188,899.0023661363634,0.09090314,0.15676293,-0.5076468,0.0005477920183333,0.1956347759999999,5.945905294736842,0.6441666,0.1239143424117646,25.7624895,5.300500005000001,,0.6122390483333333,322.1654987500001,61239.4771,6.35130055,,6.637640670833331,25.907490222222226,2580.7726172413786,61.95768358333331,0.4082451492424244,898.6937698507462,2570.6593324324326,62.96387917391305,0.4176617785029938,900.3979600000002,2567.081523529412,64.71983239130437,0.9037418157971012,899.2848984313724,2578.445814754099,65.31624525000001,0.8632787832258062,898.6551044000004,2594.3368859154925,62.52045726315788,0.9018061520454542,899.3953813513514,2599.411209523809,63.617016391304354,0.7650138447727273,898.7623526086957,364.29782047,3.1400317037037047,0.035176599,98.0449713566216,2580.095581632653,62.10834716,0.3823752995238094,899.3255006666664,0.0706802952727272,-0.0007229974583333,,0.003027679725,0.0236935935,5.897664588461538,0.5984741109090909,,26.0189942,,0.1257363447777778,387.0622115151516,-0.0013430646,60585.52125000001,6.34257421764706,3.5645661
2020-01-05 08:00:00,2.0371401150684934,1.970541876056338,0.0041244086,,62.80111469565218,2.981053980000001,7.979685099999999,,19.239994888888887,19.132495666666667,,154.6548534262949,160.96455477477477,217.86337352452017,315.4428164143426,,70.02645614473684,112.95329828169014,-0.03032913,0.4334733208,,3.694175993478261,198.61349854166664,155.04609752033895,6.863056509677419,25.46570747619048,1.258995983695652,2487.212686111111,65.87785938095237,0.698657406347826,875.5905802127656,2574.122646875,63.31505077777777,0.3312729525454544,899.5773592592593,2567.007892,66.29380161538461,0.6611553188679246,890.8370950909092,2572.088813888889,66.49768390909091,0.9096345721678324,887.3811194117648,2588.5169166666674,61.803125136363626,0.4236290760431656,899.1227760377358,-2.598287061134921,,0.0599151833333333,1.781519877211035,2610.484957692307,67.26549703999999,0.6667868795275593,897.7746709523811,2569.7145846153844,64.43162741304349,0.4294301077500002,898.1934769387755,2604.260145238095,64.45370527272729,0.3659284977348066,898.5392577777782,0.0909521163999999,0.1569905,-0.4984324,0.0004896029375,0.19642593,5.941581064285714,0.64409306,0.1229440555,25.711355,5.3009721,-0.1471555,0.611612246,211.7012288888889,61301.51336842104,6.341119176190476,,6.639708672222223,25.892991133333336,2580.198640384615,61.97741463888888,0.4098125904761904,898.5540578124999,2568.2530568965526,62.94276911538462,0.4178750223239437,898.4693445833335,2568.031632727272,64.7338665,0.9045930271794872,899.0305190243902,2578.6063830508483,65.36465365306123,0.8651501968103447,898.8010022448979,2592.2858987499994,62.48316685454546,0.9028555907142856,897.2772194117647,2599.749732258065,63.64502866666668,0.766348681349206,898.5676450909089,-0.5288019,1.99646180625,0.0111067229999999,1.2039366500000002,2580.0350000000003,62.15292725641027,0.3831379472799999,900.2273963265305,0.0586205018888889,-0.0131083498571428,-0.56730723,0.0027603627,0.0239202528,5.898352145714285,0.59978483125,1.0079226,25.98249544444444,,0.1253385384999999,528.7094789772725,,60644.56851851852,6.33694824,
2020-01-05 09:00:00,2.020936332857142,1.953115157142857,,,62.98658831428573,2.277758182352943,7.977004459999999,0.0189155216666666,19.27405825,19.1362455,,155.82689740740742,161.11611692307696,255.1943976811594,292.0115723893806,,69.29892755999998,110.9691108783784,-0.03758821,0.640850425,,3.6967507044444448,199.01810825,173.3329382278481,6.816638105555556,25.357494272727276,1.2593237584615382,2485.825095454545,65.85522956000001,0.6985996611881189,875.0164639999999,2571.6992545454555,63.34041669565216,0.3303751297959183,897.9218252000001,2567.3921509433967,66.26750528125001,0.6608386662931034,890.030503877551,2572.002535294118,66.4917937857143,0.9093024832450332,886.9477679310346,2586.572768965517,61.81964243333334,0.424611340625,899.7597095081968,-5.037898247777777,,0.0598159775,0.2624852353699698,2610.988976923077,67.27635596000002,0.667323417672414,897.6708699999998,2570.6547647058824,64.43258128571426,0.4296830172413795,898.8954594871794,2605.5694000000003,64.47411774999999,0.3677324146046511,898.2137174999997,0.09281552125,0.1554138199999999,-0.0170050426666666,0.00106419328,0.196249166,5.94178104,0.64186683,0.1235641245625,25.679992666666667,5.299892022222222,,0.6116894371428572,187.1040486363636,61293.14436363636,6.364678192592591,3.1685104,6.683668463636363,25.83407745454545,2580.8578169230777,61.96529803124999,0.4080837499074075,898.0059659649125,2568.6437249999994,62.97911506451613,0.4171238080952381,900.7062072413794,2567.865983333333,64.73669674193549,0.9027043690677964,898.2463426190474,2578.9779437500006,65.34024005454546,0.8630379285981308,898.5571114545455,2594.4385612903225,62.5178326,0.9017042171111116,898.9080686792452,2599.6776575757576,63.63261172500002,0.7649354980952382,898.8392973469391,,1.8156507272727276,0.010935789,,2579.2093566666667,62.10109509302324,0.3825222953278687,898.5929415789471,0.0598969363333333,-0.0156883635,0.1039974416666666,0.00257657312,0.0251652956666666,5.900391871428572,0.605257457,,25.919992999999995,,0.1228539133,272.7755319047618,,60471.99435714287,6.330642415384615,
2020-01-05 10:00:00,2.02745977,1.959487186885245,,,63.11824193750002,1.922964435403728,7.973575933333334,0.01916285325,19.282497,19.1519948,,156.02254529411763,161.1104944776119,259.4952237239584,292.71315808,1.8098326,69.35698056338026,110.19316055696206,,0.5165568530000001,,3.668360835135135,198.58003439393943,173.88545246376813,6.816898718181819,25.4047423,1.3503646932203397,2488.704458333333,65.91593735294116,0.6993927997802198,876.5028843181819,2573.887290625001,63.41787272727272,0.3316690916363636,899.0316339024389,2568.387447619048,66.32559210526314,0.661384870531915,891.381713962264,2572.8747025,66.55003152631579,0.9094696339705882,888.2834271794871,2585.5520510638294,61.78340625,0.4242311398437499,897.9811417777778,-8.099195412516776,,,0.051535993290386,2613.164485714285,67.3400888076923,0.6671987368376068,899.4599175,2573.3508066666664,64.53009706896552,0.4302428389473683,900.883755681818,2609.966779411765,64.5459513,0.3686083596774192,900.0752893181821,0.093382827,0.1571212133333333,-0.019569594,0.00148670295,0.1956672,5.940418384615384,0.6408951,0.1226531249230769,25.6612435,5.299969223809523,-0.14795297,0.611122289375,180.45450538461532,61276.45216666668,6.410288692592593,,6.68370821818182,25.8524859,2579.969412068965,62.08463976190477,0.4074829332456141,899.8429716666667,2569.0543604651166,63.06333432,0.416544519285714,899.3094029629631,2570.321535555556,64.85567275000001,0.902760029781022,899.5448826829268,2581.506457692308,65.46803213043478,0.8627817651648354,899.8855054545453,2597.604625352112,62.63199639583334,0.9028789955,899.6194588235293,2601.878080555556,63.75797483333333,0.7657555777419351,898.1994025,,1.6921053888888886,0.0108419965,1.1729927,2581.004311627906,62.18888625999999,0.3828537106818186,898.5837837254903,0.0644786321428571,-0.01620612,-0.0325638429999999,0.0024027078249999,0.0253704016666666,5.8987174866666665,0.5990333389999999,,25.93124375,,0.1242860513888888,204.060548,,60843.8013125,6.347321506666668,
2020-01-05 11:00:00,2.024260338235294,1.957363674285714,,,63.09904155555556,2.580622076923077,7.968348525,0.0190425185,19.2937465,19.1587445,,157.3984688839286,161.15644095999994,268.40153487229856,291.7581346451613,1.4701533,70.00723101449277,112.63031254285715,,0.8731192700000001,,3.674675861111112,198.7474619512195,173.14778962264148,6.630667247619047,25.419799384615377,1.3478109714285704,2485.023965625,65.90873789285715,0.6993354463999999,875.1128745098041,2570.255491428572,63.46228958333333,0.3316184795652174,897.1300153658534,2566.480183870968,66.30588320833334,0.660646049805825,889.3197365909092,2570.911121052632,66.5375115,0.9092247610273976,886.2552221875001,2589.1907277777773,61.86543641935484,0.4253597004918033,898.1671230508477,-5.855023192258066,,0.0597778295,-0.6354382493976427,2610.8228815789475,67.33463556,0.6663920834862387,897.6276926666665,2569.1263266666665,64.49830172727272,0.4296565820388351,898.3491791666668,2606.946234146341,64.55936204761903,0.3678266665591397,897.8927679411765,,0.15630662,,0.0012555711,0.1954112566666666,5.937908733333333,0.63893385,0.1234937161111111,25.6229952,5.300579811111111,,0.6091550181250001,174.32150478260868,61219.19290909092,6.423892947826086,,6.6770871625,25.9244918,2580.0772764705894,62.08365181818182,0.4071742673333332,898.3777855000001,2565.294112068965,62.9851186875,0.4154663451369864,897.4752252631579,2566.8642431372546,64.82437774074074,0.9021313490399996,898.6349876595743,2578.58642037037,65.39513579999999,0.8618449818269227,897.5566433333333,2593.591362857142,62.53813172916667,0.9016351453658538,897.7266440000001,2599.9388321428582,63.696402310344816,0.7649641488793103,898.0018681818184,-0.5646466,1.5962869875,0.010864897,1.2131512,2581.9205652173914,62.25496391304349,0.3832645256034484,900.0657286792451,0.0593160078,-0.016022172,-0.08784489,0.0021309745,0.0254503163333333,5.894725355555555,0.5946676442857142,,25.8862345,,0.1257563955555555,178.54843578947364,-0.00133363868,60809.932700000005,6.359751738461539,
2020-01-05 12:00:00,2.0261646228571424,1.9602895347826093,0.0040131431666666,,63.03108263888888,2.519186189261746,7.967826899999999,0.019260198,19.314996,19.177493666666663,-6.547724,156.65271391891895,161.73787283236993,267.5589306798246,292.01934849999986,,70.06560220833333,112.3657075890411,,0.3757433174999999,,3.653602989743589,198.7941381395349,172.71503487804875,6.54755205,25.406583363636365,1.2797880011235954,2484.876275675676,65.94730241666667,0.6982244081512605,873.3074042222222,2572.87366097561,63.65120880952382,0.3309234770833333,898.5428543396225,2564.7202214285694,66.35579970833334,0.6608181390625,887.9561271739127,2570.2117923076926,66.56793911538463,0.9092256016923078,885.2945082758621,2591.972368888889,61.961655,0.4259799645689656,899.2016123999997,-5.840812477972972,,0.0598268999999999,-0.0069676281721909,2610.197537037037,67.37884304166666,0.6668880428723404,896.2566136734696,2570.4284733333334,64.53581968750001,0.4297605361206896,896.7354784444449,2606.2405750000007,64.5877243076923,0.3687955859016394,897.5007885000001,0.093029163,0.15633281,,0.00131603065,0.19569898,5.937695199999999,,0.123275795,25.6342447,5.29879354,,0.6104862363636362,172.5505837037037,61360.38306666667,6.410497130434782,,6.676374780000001,25.847486,2579.079484848485,62.23188989285715,0.4059456351376146,898.9655038596491,2572.3453142857143,63.17932295652175,0.4170344612352943,899.3339690322578,2566.3355818181817,64.83756048387099,0.9020868448630138,897.2528954545454,2578.95923508772,65.45084705,0.8638587294285713,897.8023444642857,2594.7265292682937,62.63050871111111,0.901960389708738,898.5957645614034,2600.299182608696,63.747653137931046,0.7654499185611514,897.8193120000001,,1.56453205,0.0108325705,,2578.9323560975618,62.2556696969697,0.3834045861290322,897.0079354347824,0.0556878,-0.016737621,,0.00222938424,0.024032425,5.8942570391304345,0.5922286025,,25.897489,,0.1267574647368421,168.98904882352943,,60850.264473684205,6.349769923529411,3.5646534
